Bar,Name,Category,Description,Price ,Date,Photo
Le Comptoir Cocktail Bar,Ladies Night,Promotion,2 drinks for one for the ladies,0,14/4/21,https://i.pinimg.com/originals/ed/18/17/ed1817aba8793aee7b4c1c873a8bd7f8.jpg
Captain Cook,Jazz band,Live Music,Live jazz band,4,15/4/21,https://www.freevector.com/uploads/vector/preview/23164/jazz_night_poster.jpg
The great escape,Rock band,Live Music,Live Rock band,6,16/4/21,https://d1csarkz8obe9u.cloudfront.net/posterpreviews/rock-night-concert-poster-design-template-b8ec03ae02ca6ea31450d3bea61d42fa_screen.jpg?ts=1561529736
Les arches,Kareoke,Karaoke,"Be a star, show your talent",0,10/4/21,https://us.123rf.com/450wm/articular/articular1804/articular180400055/99085558-stock-vector-vector-flyer-illustration-on-a-karaoke-party-theme-with-microphones-and-ribbon-on-violet-background-.jpg?ver=6
Bikini Beach,Summer night on the patio,Promotion,specials cocktails on the patio,0,15/4/21,https://i.ytimg.com/vi/zOY2TrXZDho/maxresdefault.jpg
Darling Club,Latin Night,Music Theme,"Every Friday nights , Latin nights",5,16/4/21,https://i.pinimg.com/originals/aa/58/6d/aa586df579c69526e2b62361fb624e9e.jpg
Buzz,Brazilien night,Music Theme,Salsa time! With the spirit of carnival,5,22/4/21,https://i.pinimg.com/474x/38/80/8f/38808f2d265c6fdc5429a4bd9e79ba85.jpg
Punk,Happy Hour,Promotion,Free shooter for every beer purchased,0,14/4/21,https://sep.yimg.com/ay/yhst-75377436552253/happy-hour-with-palm-trees-tiki-bar-sign-hawaiian-style-luau-decor-gifts-with-aloha-9.gif
Chic Club,Rap Night,Music Theme,Raise your glass to the best rap music,0,10/4/21,https://i.pinimg.com/originals/76/51/da/7651dae579bf456e5d7a7463b7bf35bc.jpg
Pink Beach,Gay Night,Gay Night,Best gay night of the week,10,16/4/21,https://i5.walmartimages.com/asr/8dbff152-be88-4e83-9337-d29926d76388_1.266d98e1fcb46c751957af7ae46f737a.jpeg